performance_id,piece_id,recording_id
NULL,1,1
NULL,4,1
NULL,5,1
NULL,9,1
NULL,10,1
NULL,13,1
NULL,15,1
NULL,17,1
NULL,20,1
NULL,22,1
NULL,23,1
NULL,24,1
NULL,25,1
NULL,28,1
NULL,30,1
NULL,31,1
NULL,33,1
NULL,41,1
NULL,44,1
NULL,45,1
NULL,47,1
NULL,52,1
NULL,53,1
NULL,58,1
NULL,62,1
NULL,66,1
NULL,66,2
NULL,53,2
NULL,8,2
NULL,19,2
NULL,22,2
NULL,29,2
NULL,3,2
NULL,17,2
NULL,25,2
NULL,20,2
NULL,43,2
NULL,27,2
NULL,28,2
NULL,35,2
NULL,21,2
NULL,32,2
NULL,9,2
NULL,42,2
NULL,46,2
NULL,38,2
NULL,37,2
NULL,36,2
NULL,53,2
NULL,57,3
NULL,58,3
NULL,53,3
NULL,1,4
NULL,2,4
NULL,3,4
NULL,4,4
NULL,5,4
NULL,6,4
NULL,7,4
NULL,8,4
NULL,9,4
NULL,10,4
NULL,11,4
NULL,12,4
NULL,13,4
NULL,14,4
NULL,15,4
NULL,16,4
NULL,17,4
NULL,18,4
NULL,19,4
NULL,20,4
NULL,21,4
NULL,22,4
NULL,23,4
NULL,24,4
NULL,25,4
NULL,26,4
NULL,27,4
NULL,28,4
NULL,29,4
NULL,30,5
NULL,31,5
NULL,32,5
NULL,33,5
NULL,34,5
NULL,35,5
NULL,36,5
NULL,37,5
NULL,38,5
NULL,39,5
NULL,40,5
NULL,41,5
NULL,42,5
NULL,43,5
NULL,44,5
NULL,45,5
NULL,46,5
NULL,47,5
NULL,48,6
NULL,49,6
NULL,50,6
NULL,51,6
NULL,52,6
NULL,53,6
NULL,54,6
NULL,55,6
NULL,56,6
NULL,57,6
NULL,58,6
NULL,59,6
NULL,60,6
NULL,61,6
NULL,62,6
NULL,63,6
NULL,64,6
NULL,65,6
NULL,66,6
NULL,33,7
NULL,31,7
NULL,17,7
NULL,1,8
NULL,2,8
NULL,3,8
NULL,4,8
NULL,12,8
NULL,16,8
NULL,17,8
NULL,22,8
NULL,23,8
NULL,31,8
NULL,34,8
NULL,35,8
NULL,39,8
NULL,40,8
NULL,41,8
NULL,46,8
NULL,53,8
NULL,57,8
NULL,35,9
NULL,53,10
NULL,57,10
NULL,58,10
NULL,30,11
NULL,31,11
NULL,32,11
NULL,33,11
NULL,60,12
NULL,11,13
NULL,21,13
NULL,1,13
NULL,33,13
NULL,61,13
NULL,58,13
NULL,1,14
NULL,20,14
NULL,9,14
NULL,58,14
NULL,66,14
NULL,23,15
NULL,26,15
NULL,27,15
NULL,28,15
NULL,29,15
NULL,45,16
NULL,4,17
NULL,20,18
NULL,32,19
NULL,22,20