r_id,label,album_name,artist_first_name,artist_last_name,group_name,year_released,instrumentation
NULL,NAXOS,"Grieg, Lyric Pieces (Selections)",Einar,Steen-Nokleberg,,1997,piano
NULL,NAXOS,"Grieg, Lyric Pieces Vol. 2",Balazs,Szokolay,,1993,piano
NULL,NAXOS,Grieg: Peer Gynt/Lyric Pieces/Sigurd Jorsalfar,Jerzy,Maksymiuk,BBC Scottish Symphony Orchestra,1994,orchestra
NULL,Amadis,"Grieg: Lyric Pieces, Books 1-4",Marian,Lapsandsky,,1995,piano
NULL,Amadis,"Grieg: Lyric Pieces, Books 5-7",Marian,Lapsandsky,,1995,piano
NULL,Amadis,"Grieg: Lyric Pieces, Books 8-10",Marian,Lapsandsky,,1995,piano
NULL,Swedish Society,"Grieg, E.: Piano Concerto, Op. 16 / Lyric Pieces (excerpts)",Hilda,Waldeland,,1998,piano
NULL,Stradivarius,"Grieg, E.: Lyric Pieces (excerpts) / Debussy, C.: Preludes, Book 2 (excerpts)",Sciatoslav,Richter,,2021,piano
NULL,NAXOS,"Grieg, E.: Orchestral Music, Vol. 2 - Orchestrated Piano Pieces",Bjarte,Engeset,Royal Scottish National Orchestra,2007,orchestra
NULL,Amadis,Grieg: Peer Gynt Suites Nos. 1 and 2 /3 Orchestral Pieces from Sigurd Jorsalfar,Stephen,Gunzenhauser,"CSSR State Philharmonic Orchestra, Kosice",1995,orchestra
NULL,NAXOS,"Grieg, E.: Orchestral Music, Vol. 6 - From Holberg?s Time / Lyric Suite / Melodies",Bjarte ,Engeset,Malmo Symphony Orchestra,2011,orchestra
NULL,NAXOS,"Music for Saxophone and Organ - Grieg, E. / Ebert, J. / Back, J.S. / Debussy, C. / Bozza, E. / Wordtmann, M. ",,,Hans-martin Limberg / Manfred Wordtmann,2012,alto saxophone and organ
NULL,NAXOS,Grieg for Meditation (Swedish Edition),,,Various,2006,piano / orchestra / violin and piano
NULL,NAXOS,"Franck, C. / Grieg, E.: Violin Sonatas",,,Jeno Jando / Takako Nishizaki,1991,"violin and piano
"
NULL,Capriccio,"Flute and Harp Arrangements - Tartan, G. / Back, J.S. / Mozart, W.A. / Tchaikovsky, P.I. / Liszt, F. / Grieg, E. / Chopin, F.",,,Janos Balint / Deborah Sipkai,1998,harp and flute
NULL,Solo Musica,Aqua,Arta,Arnica,,2017,piano
NULL,OUR Recordings,Garden Party,,,Lars Hannibal / Michala Petri,2017,recorder and guitar
NULL,Dorian Sono Luminus,If I Were a Bird,Michael,Lewin,,2010,piano
NULL,Gramola Records,Voyageurs,Barbara,Moser,,2012,piano
NULL,NAXOS,"Fritz Kreisler Edition, Vol. 9",,,Takako Nishizaki / Wolf Harden,2005,violin and piano