index,height,mass,hair_color,skin_color,eye_color,birth_year,gender,created,edited,name,homeworld,url
0,172,77,blond,fair,blue,19BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Luke Skywalker,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/1
1,167,75,n/a,gold,yellow,112BBY,n/a,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,C-3PO,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/2
2,96,32,n/a,"white, blue",red,33BBY,n/a,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,R2-D2,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/3
3,202,136,none,white,yellow,41.9BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Darth Vader,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/4
4,150,49,brown,light,brown,19BBY,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Leia Organa,https://www.swapi.tech/api/planets/2,https://www.swapi.tech/api/people/5
5,178,120,"brown, grey",light,blue,52BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Owen Lars,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/6
6,165,75,brown,light,blue,47BBY,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Beru Whitesun lars,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/7
7,97,32,n/a,"white, red",red,unknown,n/a,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,R5-D4,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/8
8,183,84,black,light,brown,24BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Biggs Darklighter,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/9
9,182,77,"auburn, white",fair,blue-gray,57BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Obi-Wan Kenobi,https://www.swapi.tech/api/planets/20,https://www.swapi.tech/api/people/10
10,188,84,blond,fair,blue,41.9BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Anakin Skywalker,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/11
11,180,unknown,"auburn, grey",fair,blue,64BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Wilhuff Tarkin,https://www.swapi.tech/api/planets/21,https://www.swapi.tech/api/people/12
12,228,112,brown,unknown,blue,200BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Chewbacca,https://www.swapi.tech/api/planets/14,https://www.swapi.tech/api/people/13
13,180,80,brown,fair,brown,29BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Han Solo,https://www.swapi.tech/api/planets/22,https://www.swapi.tech/api/people/14
14,173,74,n/a,green,black,44BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Greedo,https://www.swapi.tech/api/planets/23,https://www.swapi.tech/api/people/15
15,175,"1,358",n/a,"green-tan, brown",orange,600BBY,hermaphrodite,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Jabba Desilijic Tiure,https://www.swapi.tech/api/planets/24,https://www.swapi.tech/api/people/16
16,170,77,brown,fair,hazel,21BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Wedge Antilles,https://www.swapi.tech/api/planets/22,https://www.swapi.tech/api/people/18
17,180,110,brown,fair,blue,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Jek Tono Porkins,https://www.swapi.tech/api/planets/26,https://www.swapi.tech/api/people/19
18,66,17,white,green,brown,896BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Yoda,https://www.swapi.tech/api/planets/28,https://www.swapi.tech/api/people/20
19,170,75,grey,pale,yellow,82BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Palpatine,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/21
20,183,78.2,black,fair,brown,31.5BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Boba Fett,https://www.swapi.tech/api/planets/10,https://www.swapi.tech/api/people/22
21,200,140,none,metal,red,15BBY,none,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,IG-88,https://www.swapi.tech/api/planets/28,https://www.swapi.tech/api/people/23
22,190,113,none,green,red,53BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Bossk,https://www.swapi.tech/api/planets/29,https://www.swapi.tech/api/people/24
23,177,79,black,dark,brown,31BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Lando Calrissian,https://www.swapi.tech/api/planets/30,https://www.swapi.tech/api/people/25
24,175,79,none,light,blue,37BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Lobot,https://www.swapi.tech/api/planets/6,https://www.swapi.tech/api/people/26
25,180,83,none,brown mottle,orange,41BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Ackbar,https://www.swapi.tech/api/planets/31,https://www.swapi.tech/api/people/27
26,150,unknown,auburn,fair,blue,48BBY,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Mon Mothma,https://www.swapi.tech/api/planets/32,https://www.swapi.tech/api/people/28
27,unknown,unknown,brown,fair,brown,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Arvel Crynyd,https://www.swapi.tech/api/planets/28,https://www.swapi.tech/api/people/29
28,88,20,brown,brown,brown,8BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Wicket Systri Warrick,https://www.swapi.tech/api/planets/7,https://www.swapi.tech/api/people/30
29,160,68,none,grey,black,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Nien Nunb,https://www.swapi.tech/api/planets/33,https://www.swapi.tech/api/people/31
30,193,89,brown,fair,blue,92BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Qui-Gon Jinn,https://www.swapi.tech/api/planets/28,https://www.swapi.tech/api/people/32
31,191,90,none,mottled green,red,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Nute Gunray,https://www.swapi.tech/api/planets/18,https://www.swapi.tech/api/people/33
32,170,unknown,blond,fair,blue,91BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Finis Valorum,https://www.swapi.tech/api/planets/9,https://www.swapi.tech/api/people/34
33,185,45,brown,light,brown,46BBY,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Padmé Amidala,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/35
34,196,66,none,orange,orange,52BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Jar Jar Binks,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/36
35,224,82,none,grey,orange,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Roos Tarpals,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/37
36,206,unknown,none,green,orange,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Rugor Nass,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/38
37,183,unknown,brown,fair,blue,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Ric Olié,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/39
38,137,unknown,black,"blue, grey",yellow,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Watto,https://www.swapi.tech/api/planets/34,https://www.swapi.tech/api/people/40
39,112,40,none,"grey, red",orange,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Sebulba,https://www.swapi.tech/api/planets/35,https://www.swapi.tech/api/people/41
40,183,unknown,black,dark,brown,62BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Quarsh Panaka,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/42
41,163,unknown,black,fair,brown,72BBY,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Shmi Skywalker,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/43
42,175,80,none,red,yellow,54BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Darth Maul,https://www.swapi.tech/api/planets/36,https://www.swapi.tech/api/people/44
43,180,unknown,none,pale,pink,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Bib Fortuna,https://www.swapi.tech/api/planets/37,https://www.swapi.tech/api/people/45
44,178,55,none,blue,hazel,48BBY,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Ayla Secura,https://www.swapi.tech/api/planets/37,https://www.swapi.tech/api/people/46
45,79,15,none,"grey, blue",unknown,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Ratts Tyerel,https://www.swapi.tech/api/planets/38,https://www.swapi.tech/api/people/47
46,94,45,none,"blue, grey",yellow,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Dud Bolt,https://www.swapi.tech/api/planets/39,https://www.swapi.tech/api/people/48
47,122,unknown,none,"white, blue",black,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Gasgano,https://www.swapi.tech/api/planets/40,https://www.swapi.tech/api/people/49
48,163,65,none,"grey, green, yellow",orange,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Ben Quadinaros,https://www.swapi.tech/api/planets/41,https://www.swapi.tech/api/people/50
49,188,84,none,dark,brown,72BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Mace Windu,https://www.swapi.tech/api/planets/42,https://www.swapi.tech/api/people/51
50,198,82,white,pale,yellow,92BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Ki-Adi-Mundi,https://www.swapi.tech/api/planets/43,https://www.swapi.tech/api/people/52
51,196,87,none,green,black,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Kit Fisto,https://www.swapi.tech/api/planets/44,https://www.swapi.tech/api/people/53
52,171,unknown,black,brown,brown,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Eeth Koth,https://www.swapi.tech/api/planets/45,https://www.swapi.tech/api/people/54
53,184,50,none,dark,blue,unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Adi Gallia,https://www.swapi.tech/api/planets/9,https://www.swapi.tech/api/people/55
54,188,unknown,none,pale,orange,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Saesee Tiin,https://www.swapi.tech/api/planets/47,https://www.swapi.tech/api/people/56
55,264,unknown,none,white,yellow,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Yarael Poof,https://www.swapi.tech/api/planets/48,https://www.swapi.tech/api/people/57
56,188,80,none,orange,black,22BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Plo Koon,https://www.swapi.tech/api/planets/49,https://www.swapi.tech/api/people/58
57,196,unknown,none,blue,blue,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Mas Amedda,https://www.swapi.tech/api/planets/50,https://www.swapi.tech/api/people/59
58,185,85,black,dark,brown,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Gregar Typho,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/60
59,157,unknown,brown,light,brown,unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Cordé,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/61
60,183,unknown,brown,fair,blue,82BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Cliegg Lars,https://www.swapi.tech/api/planets/1,https://www.swapi.tech/api/people/62
61,183,80,none,green,yellow,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Poggle the Lesser,https://www.swapi.tech/api/planets/11,https://www.swapi.tech/api/people/63
62,170,56.2,black,yellow,blue,58BBY,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Luminara Unduli,https://www.swapi.tech/api/planets/51,https://www.swapi.tech/api/people/64
63,166,50,black,yellow,blue,40BBY,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Barriss Offee,https://www.swapi.tech/api/planets/51,https://www.swapi.tech/api/people/65
64,165,unknown,brown,light,brown,unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Dormé,https://www.swapi.tech/api/planets/8,https://www.swapi.tech/api/people/66
65,193,80,white,fair,brown,102BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Dooku,https://www.swapi.tech/api/planets/52,https://www.swapi.tech/api/people/67
66,191,unknown,black,tan,brown,67BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Bail Prestor Organa,https://www.swapi.tech/api/planets/2,https://www.swapi.tech/api/people/68
67,183,79,black,tan,brown,66BBY,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Jango Fett,https://www.swapi.tech/api/planets/53,https://www.swapi.tech/api/people/69
68,168,55,blonde,"fair, green, yellow",yellow,unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Zam Wesell,https://www.swapi.tech/api/planets/54,https://www.swapi.tech/api/people/70
69,198,102,none,brown,yellow,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Dexter Jettster,https://www.swapi.tech/api/planets/55,https://www.swapi.tech/api/people/71
70,229,88,none,grey,black,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Lama Su,https://www.swapi.tech/api/planets/10,https://www.swapi.tech/api/people/72
71,213,unknown,none,grey,black,unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Taun We,https://www.swapi.tech/api/planets/10,https://www.swapi.tech/api/people/73
72,167,unknown,white,fair,blue,unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Jocasta Nu,https://www.swapi.tech/api/planets/9,https://www.swapi.tech/api/people/74
73,96,unknown,none,"silver, red","red, blue",unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,R4-P17,https://www.swapi.tech/api/planets/28,https://www.swapi.tech/api/people/75
74,193,48,none,"green, grey",unknown,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Wat Tambor,https://www.swapi.tech/api/planets/56,https://www.swapi.tech/api/people/76
75,191,unknown,none,grey,gold,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,San Hill,https://www.swapi.tech/api/planets/57,https://www.swapi.tech/api/people/77
76,178,57,none,"red, blue, white",black,unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Shaak Ti,https://www.swapi.tech/api/planets/58,https://www.swapi.tech/api/people/78
77,216,159,none,"brown, white","green, yellow",unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Grievous,https://www.swapi.tech/api/planets/59,https://www.swapi.tech/api/people/79
78,234,136,brown,brown,blue,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Tarfful,https://www.swapi.tech/api/planets/14,https://www.swapi.tech/api/people/80
79,188,79,brown,light,brown,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Raymus Antilles,https://www.swapi.tech/api/planets/2,https://www.swapi.tech/api/people/81
80,178,48,none,pale,white,unknown,female,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Sly Moore,https://www.swapi.tech/api/planets/60,https://www.swapi.tech/api/people/82
81,206,80,none,grey,black,unknown,male,2025-01-04T00:04:58.395Z,2025-01-04T00:04:58.395Z,Tion Medon,https://www.swapi.tech/api/planets/12,https://www.swapi.tech/api/people/83
